word_id,sentence_id,word,label,is_ne,is_spelling_correct
1817,104,sila,FIL,,True
1818,104,tatay,FIL,,True
1819,104,sa,FIL,,True
1820,104,pagpatayo,FIL,,True
1821,104,nung,FIL,,True
1822,104,bahay,FIL,,True
1823,104,",",OTH,,True
1824,104,dahil,FIL,,True
1825,104,nga,FIL,,True
1826,104,di,FIL,,True
1827,104,naman,FIL,,True
1828,104,kalakihan,FIL,,True
1829,104,ang,FIL,,True
1830,104,kita,FIL,,True
1831,104,ko,FIL,,True
1832,104,dito,FIL,,True
1833,104,sa,FIL,,True
1834,104,Malaysia,ENG,NE,True
1835,104,kaya,FIL,,True
1836,104,mejo,FIL,,False
1837,104,mabagal,FIL,,True
1838,104,ang,FIL,,True
1839,104,pagpapatayo,FIL,,True
1840,104,namin,FIL,,True
1841,104,hanggang,FIL,,True
1842,104,sa,FIL,,True
1843,104,pumanaw,FIL,,True
1844,104,si,FIL,,True
1845,104,tatay,FIL,,True
1846,104,nung,FIL,,True
1847,104,may,ENG,,True
1848,104,18,OTH,,True
1849,104,2021,OTH,,True
1850,104,.,OTH,,True
1885,106,di,FIL,,True
1886,106,po,FIL,,True
1887,106,ako,FIL,,True
1888,106,magtatanong,FIL,,True
1889,106,kung,FIL,,True
1890,106,kelan,FIL,,True
1891,106,next,ENG,,True
1892,106,vlog,ENG,,True
1893,106,ng,FIL,,True
1894,106,bopin,OTH,NE,True
1895,107,Kaya,FIL,,True
1896,107,noong,FIL,,True
1897,107,bata,FIL,,True
1898,107,pa,FIL,,True
1899,107,siya,FIL,,True
1900,107,",",OTH,,True
1901,107,sinasamahan,FIL,,True
1902,107,niya,FIL,,True
1903,107,ang,FIL,,True
1904,107,tatay,FIL,,True
1905,107,niya,FIL,,True
1906,107,sa,FIL,,True
1907,107,mga,FIL,,True
1908,107,business,ENG,,True
1909,107,adventures,ENG,,True
1910,107,nila,FIL,,True
1911,107,.,OTH,,True
1912,108,HELP,ENG,,True
1913,108,HAHAHSHA,OTH,EXPR,True
1914,108,di,FIL,,True
1915,108,na,FIL,,True
1916,108,nga,FIL,,True
1917,108,ako,FIL,,True
1918,108,sumasali,FIL,,True
1919,108,or,ENG,,True
1920,108,nakikinig,FIL,,True
1921,108,dahil,FIL,,True
1922,108,gumagawa,FIL,,True
1923,108,pa,FIL,,True
1924,108,kami,FIL,,True
1925,108,ng,FIL,,True
1926,108,group,ENG,,True
1927,108,activity,ENG,,True
1928,108,jdjdjd,OTH,EXPR,True
1929,110,"""",OTH,,True
1930,110,,OTH,,True
1931,110,Inay,FIL,,True
1932,110,",",OTH,,True
1933,110,maghahanap,FIL,,True
1934,110,po,FIL,,True
1935,110,ako,FIL,,True
1936,110,bukas,FIL,,True
1937,110,ng,FIL,,True
1938,110,trabaho,FIL,,True
1939,110,.,OTH,,True
1940,112,Matagal,FIL,,True
1941,112,na,FIL,,True
1942,112,siyang,FIL,,True
1943,112,nagpapahiwatig,FIL,,True
1944,112,na,FIL,,True
1945,112,ayaw,FIL,,True
1946,112,na,FIL,,True
1947,112,niyang,FIL,,True
1948,112,mabuhay,FIL,,True
1949,112,makaraang,FIL,,True
1950,112,matanggal,FIL,,True
1951,112,sa,FIL,,True
1952,112,trabaho,FIL,,True
1953,112,at,FIL,,True
1954,112,walang,FIL,,True
1955,112,kinikita,FIL,,True
1956,112,nang,FIL,,True
1957,112,magkaroon,FIL,,True
1958,112,ng,FIL,,True
1959,112,lockdown,ENG,,True
1960,112,.,OTH,,True
2036,116,Inamin,FIL,,True
2037,116,din,FIL,,True
2038,116,ni,FIL,,True
2039,116,Dasuri,OTH,NE,True
2040,116,na,FIL,,True
2041,116,mas,FIL,,True
2042,116,type,ENG,,True
2043,116,niyang,FIL,,True
2044,116,mapangasawa,FIL,,True
2045,116,ang,FIL,,True
2046,116,Pinoy,FIL,NE,True
2047,116,.,OTH,,True
2048,117,Kamakailan,FIL,,True
2049,117,lang,FIL,,True
2050,117,nang,FIL,,True
2051,117,magsalita,FIL,,True
2052,117,si,FIL,,True
2053,117,Bianca,OTH,NE,True
2054,117,ukol,FIL,,True
2055,117,sa,FIL,,True
2056,117,kontrobersyang,FIL,,True
2057,117,kinasasangkutan,FIL,,True
2058,117,ng,FIL,,True
2059,117,kaniyang,FIL,,True
2060,117,kaibigan,FIL,,True
2061,117,at,FIL,,True
2062,117,katrabahong,FIL,,True
2063,117,si,FIL,,True
2064,117,Toni,OTH,NE,True
2065,117,Gonzaga,OTH,NE,True
2066,117,.,OTH,,True
2082,119,Matthew,OTH,NE,True
2083,119,Manotoc,OTH,NE,True
2084,119,",",OTH,,True
2085,119,isang,FIL,,True
2086,119,22-anyos,OTH,,True
2087,119,ang,FIL,,True
2088,119,pasyente,FIL,,True
2089,119,at,FIL,,True
2090,119,mula,FIL,,True
2091,119,sa,FIL,,True
2092,119,Barangay,FIL,NE,True
2093,119,Duripes,OTH,NE,True
2094,119,sa,FIL,,True
2095,119,bayan,FIL,,True
2096,119,ng,FIL,,True
2097,119,Bacarra,OTH,NE,True
2098,119,.,OTH,,True
2099,120,Siyempre,FIL,,True
2100,120,",",OTH,,True
2101,120,palitan,FIL,,True
2102,120,kayo,FIL,,True
2103,120,ng,FIL,,True
2104,120,mga,FIL,,True
2105,120,pagkain,FIL,,True
2106,120,",",OTH,,True
2107,120,mga,FIL,,True
2108,120,baon,FIL,,True
2109,120,",",OTH,,True
2110,120,pahayag,FIL,,True
2111,120,pa,FIL,,True
2112,120,ng,FIL,,True
2113,120,sexy,ENG,,True
2114,120,actress,ENG,,True
2115,120,.,OTH,,True
2116,121,Sinuman,FIL,,True
2117,121,ang,FIL,,True
2118,121,lumayas,FIL,,True
2119,121,",",OTH,,True
2120,121,hindi,FIL,,True
2121,121,mo,FIL,,True
2122,121,kayang,FIL,,True
2123,121,gawin,FIL,,True
2124,121,iyon,FIL,,True
2125,121,.,OTH,,True
2146,123,Shout,ENG,,True
2147,123,out,ENG,,True
2148,123,sa,FIL,,True
2149,123,lahat,FIL,,True
2150,123,ng,FIL,,True
2151,123,naka,FIL,,True
2152,123,AAP,OTH,ABB,True
2153,123,!,OTH,,True
2154,124,Ang,FIL,,True
2155,124,bilang,FIL,,True
2156,124,ng,FIL,,True
2157,124,mga,FIL,,True
2158,124,namamatay,FIL,,True
2159,124,ay,FIL,,True
2160,124,bumaba,FIL,,True
2161,124,sa,FIL,,True
2162,124,pagitan,FIL,,True
2163,124,ng,FIL,,True
2164,124,at,FIL,,True
2165,124,.,OTH,,True
2180,127,Maganda,FIL,,True
2181,127,ang,FIL,,True
2182,127,pagkaka-construct,FIL,,True
2183,127,ng,FIL,,True
2184,127,joke,ENG,,True
2185,127,",",OTH,,True
2186,127,gumamit,FIL,,True
2187,127,mg,OTH,ABB,False
2188,127,matatanghilagang,FIL,,False
2189,127,salita,FIL,,True
2190,127,para,FIL,,True
2191,127,impactful,ENG,,True
2192,127,ang,FIL,,True
2193,127,joke,ENG,,True
2194,127,niya,FIL,,True
2195,127,",",OTH,,True
2196,127,ang,FIL,,True
2197,127,delivery,ENG,,True
2198,127,at,FIL,,True
2199,127,timing,ENG,,True
2200,127,ay,FIL,,True
2201,127,on,ENG,,True
2202,127,point,ENG,,True
2203,127,",",OTH,,True
2204,127,madaling,FIL,,True
2205,127,ma-gets,FIL,,True
2206,127,at,FIL,,True
2207,127,higit,FIL,,True
2208,127,sa,FIL,,True
2209,127,lahat,FIL,,True
2210,127,",",OTH,,True
2211,127,relatable,ENG,,True
2212,127,siya,FIL,,True
2213,127,.,OTH,,True
2214,128,Bistado,FIL,,True
2215,128,ang,FIL,,True
2216,128,babaeng,FIL,,True
2217,128,Thai,ENG,NE,True
2218,128,na,FIL,,True
2219,128,nagtangkang,FIL,,True
2220,128,magpuslit,FIL,,True
2221,128,ng,FIL,,True
2222,128,milyon-milyong,FIL,,True
2223,128,pisong,FIL,,True
2224,128,halaga,FIL,,True
2225,128,ng,FIL,,True
2226,128,droga,FIL,,True
2227,128,sa,FIL,,True
2228,128,Ninoy,OTH,NE,True
2229,128,Aquino,OTH,NE,True
2230,128,International,ENG,NE,True
2231,128,Airport,ENG,NE,True
2232,128,(,OTH,,True
2233,128,NAIA,OTH,ABB_NE,True
2234,128,),OTH,,True
2235,128,.,OTH,,True
2236,129,nag-promise,FIL,,True
2237,129,ang,FIL,,True
2238,129,japan,ENG,NE,True
2239,129,ng,FIL,,True
2240,129,independence,ENG,,True
2241,129,at,FIL,,True
2242,129,tinatag,FIL,,True
2243,129,ang,FIL,,True
2244,129,PCPI,OTH,ABB_NE,True
2245,129,",",OTH,,True
2246,129,isa,FIL,,True
2247,129,si,FIL,,True
2248,129,aquino,OTH,NE,True
2249,129,sa,FIL,,True
2250,129,narecruit,FIL,,True
2251,129,.,OTH,,True
2272,131,Umaasa,FIL,,True
2273,131,ang,FIL,,True
2274,131,grupo,FIL,,True
2275,131,ng,FIL,,True
2276,131,mga,FIL,,True
2277,131,poultry,ENG,,True
2278,131,raiser,ENG,,True
2279,131,na,FIL,,True
2280,131,makakabawi,FIL,,True
2281,131,na,FIL,,True
2282,131,sila,FIL,,True
2283,131,sa,FIL,,True
2284,131,kita,FIL,,True
2285,131,matapos,FIL,,True
2286,131,luwagan,FIL,,True
2287,131,ang,FIL,,True
2288,131,pagbiyahe,FIL,,True
2289,131,ng,FIL,,True
2290,131,hayop,FIL,,True
2291,131,galing,FIL,,True
2292,131,sa,FIL,,True
2293,131,mga,FIL,,True
2294,131,lugar,FIL,,True
2295,131,na,FIL,,True
2296,131,tinamaan,FIL,,True
2297,131,noon,FIL,,True
2298,131,ng,FIL,,True
2299,131,bird,ENG,,True
2300,131,flu,ENG,,True
2301,131,.,OTH,,True
2340,133,Inaalam,FIL,,True
2341,133,pa,FIL,,True
2342,133,rin,FIL,,True
2343,133,ang,FIL,,True
2344,133,motibo,FIL,,True
2345,133,sa,FIL,,True
2346,133,krimen,FIL,,True
2347,133,.,OTH,,True
2348,135,Natanong,FIL,,True
2349,135,din,FIL,,True
2350,135,ang,FIL,,True
2351,135,aktres,FIL,,True
2352,135,kung,FIL,,True
2353,135,ano,FIL,,True
2354,135,ang,FIL,,True
2355,135,feeling,ENG,,True
2356,135,nang,FIL,,True
2357,135,sabay,FIL,,True
2358,135,nilang,FIL,,True
2359,135,iwan,FIL,,True
2360,135,ni,FIL,,True
2361,135,McCoy,OTH,NE,True
2362,135,si,FIL,,True
2363,135,Baby,OTH,NE,True
2364,135,Felize,OTH,NE,True
2365,135,dahil,FIL,,True
2366,135,sa,FIL,,True
2367,135,pagsabak,FIL,,True
2368,135,nila,FIL,,True
2369,135,sa,FIL,,True
2370,135,lock-in,ENG,,True
2371,135,shooting,ENG,,True
2372,135,ng,FIL,,True
2373,135,kanilang,FIL,,True
2374,135,bagong,FIL,,True
2375,135,movie,ENG,,True
2376,135,.,OTH,,True
2377,136,Bukod,FIL,,True
2378,136,sa,FIL,,True
2379,136,ganda,FIL,,True
2380,136,",",OTH,,True
2381,136,nagpapakita,FIL,,True
2382,136,na,FIL,,True
2383,136,rin,FIL,,True
2384,136,ng,FIL,,True
2385,136,magandang,FIL,,True
2386,136,hubog,FIL,,True
2387,136,ang,FIL,,True
2388,136,kanyang,FIL,,True
2389,136,katawan,FIL,,True
2390,136,ang,FIL,,True
2391,136,mga,FIL,,True
2392,136,larawan,FIL,,True
2393,136,.,OTH,,True
2402,138,Sinabi,FIL,,True
2403,138,pa,FIL,,True
2404,138,niya,FIL,,True
2405,138,na,FIL,,True
2406,138,hindi,FIL,,True
2407,138,pinapakita,FIL,,True
2408,138,ng,FIL,,True
2409,138,national,ENG,,True
2410,138,surveys,ENG,,True
2411,138,ang,FIL,,True
2412,138,totoong,FIL,,True
2413,138,nais,FIL,,True
2414,138,ng,FIL,,True
2415,138,mga,FIL,,True
2416,138,botante,FIL,,True
2417,138,.,OTH,,True
2418,139,Na,FIL,,True
2419,139,si,FIL,,True
2420,139,Julia,OTH,NE,True
2421,139,raw,FIL,,True
2422,139,ang,FIL,,True
2423,139,kaibigan,FIL,,True
2424,139,na,FIL,,True
2425,139,ayaw,FIL,,True
2426,139,sa,FIL,,True
2427,139,mga,FIL,,True
2428,139,nangba-backstab,FIL,,True
2429,139,",",OTH,,True
2430,139,habang,FIL,,True
2431,139,siya,FIL,,True
2432,139,naman,FIL,,True
2433,139,daw,FIL,,True
2434,139,ay,FIL,,True
2435,139,`yon,FIL,,True
2436,139,ang,FIL,,True
2437,139,hilig,FIL,,True
2438,139,.,OTH,,True
2473,142,Nsan,FIL,,False
2474,142,na,FIL,,True
2475,142,mga,FIL,,True
2476,142,pasabog,FIL,,True
2477,142,nila,FIL,,True
2478,142,?,OTH,,True
2553,146,Pinipinsala,FIL,,True
2554,146,lamang,FIL,,True
2555,146,nila,FIL,,True
2556,146,ang,FIL,,True
2557,146,kanilang,FIL,,True
2558,146,sarili,FIL,,True
2559,146,sa,FIL,,True
2560,146,paggawa,FIL,,True
2561,146,nito,FIL,,True
2562,146,",",OTH,,True
2563,146,at,FIL,,True
2564,146,wala,FIL,,True
2565,146,itong,FIL,,True
2566,146,dalang,FIL,,True
2567,146,pakinabang,FIL,,True
2568,146,sa,FIL,,True
2569,146,kanilang,FIL,,True
2570,146,pagpasok,FIL,,True
2571,146,0,OTH,,True
2572,146,pagbabago,FIL,,True
2573,146,.,OTH,,True
2574,147,I'm,ENG,,True
2575,147,here,ENG,,True
2576,147,dahil,FIL,,True
2577,147,nakamit,FIL,,True
2578,147,na,FIL,,True
2579,147,natin,FIL,,True
2580,147,ang,FIL,,True
2581,147,M2,OTH,NE,True
2582,148,hindi,FIL,,True
2583,148,naman,FIL,,True
2584,148,nakakatakot,FIL,,True
2585,148,pero,FIL,,True
2586,148,ang,FIL,,True
2587,148,galing,FIL,,True
2588,149,Mga,FIL,,True
2589,149,Barangay,FIL,NE,True
2590,149,Ang,FIL,,True
2591,149,bayan,FIL,,True
2592,149,ng,FIL,,True
2593,149,Garcia,OTH,NE,True
2594,149,Hernandez,OTH,NE,True
2595,149,ay,FIL,,True
2596,149,nahahati,FIL,,True
2597,149,sa,FIL,,True
2598,149,na,FIL,,True
2599,149,mga,FIL,,True
2600,149,.,OTH,,True
2637,151,On,ENG,,True
2638,151,time,ENG,,True
2639,151,naman,FIL,,True
2640,151,lagi,FIL,,True
2641,151,si,FIL,,True
2642,151,madam,ENG,,True
2643,151,ano,FIL,,True
2644,151,",",OTH,,True
2645,151,hindi,FIL,,True
2646,151,kagaya,FIL,,True
2647,151,ng,FIL,,True
2648,151,iba,FIL,,True
2649,151,diyan,FIL,,True
2650,151,?,OTH,,True
2651,152,Anong,FIL,,True
2652,152,nagbago,FIL,,True
2653,152,sa,FIL,,True
2654,152,kanya,FIL,,True
2655,152,kaya,FIL,,True
2656,152,?,OTH,,True
2657,153,Bwahahaha,OTH,EXPR,True
2658,153,pagkatapos,FIL,,True
2659,153,ng,FIL,,True
2660,153,stock,ENG,,True
2661,153,ng,FIL,,True
2662,153,ABS,OTH,ABB_NE,True
2663,153,ngayon,FIL,,True
2664,153,kung,FIL,,True
2665,153,sino,FIL,,True
2666,153,nmn,OTH,ABB,True
2667,153,ang,FIL,,True
2668,153,pinakamayaman,FIL,,True
2669,153,BWAHAHAHAHA,OTH,EXPR,True
2670,153,YOUAR,ENG,,True
2671,153,SO,ENG,,True
2672,153,LOW,ENG,,True
2673,154,Ways,ENG,,True
2674,154,para,FIL,,True
2675,154,hindi,FIL,,True
2676,154,maging,FIL,,True
2677,154,marupok,FIL,,True
2678,154,wag,FIL,,True
2679,154,mag,FIL,,True
2680,154,tambay,FIL,,True
2681,154,sa,FIL,,True
2682,154,messenger,ENG,NE,True
2683,154,sa,FIL,,True
2684,154,youtube,ENG,NE,True
2685,154,nlang,FIL,,False
2686,154,ang,FIL,,True
2687,154,sakit,FIL,,True
2688,154,lang,FIL,,True
2689,154,kakayanin,FIL,,True
2690,154,ko,FIL,,True
2691,154,to,FIL,,True
2711,156,Nag-post,FIL,,True
2712,156,ang,FIL,,True
2713,156,singer,ENG,,True
2714,156,sa,FIL,,True
2715,156,Facebook,ENG,NE,True
2716,156,kamakalawa,FIL,,True
2717,156,kung,FIL,,True
2718,156,saan,FIL,,True
2719,156,may,FIL,,True
2720,156,naka-chat,FIL,,True
2721,156,nga,FIL,,True
2722,156,siyang,FIL,,True
2723,156,apat,FIL,,True
2724,156,na,FIL,,True
2725,156,kapwa-Filipino,FIL,,True
2726,156,sa,FIL,,True
2727,156,online,ENG,,True
2728,156,video,ENG,,True
2729,156,chat,ENG,,True
2730,156,na,FIL,,True
2731,156,OmeTV,OTH,NE,True
2732,156,.,OTH,,True
2830,159,Tungkol,FIL,,True
2831,159,naman,FIL,,True
2832,159,sa,FIL,,True
2833,159,pagkakaroon,FIL,,True
2834,159,ng,FIL,,True
2835,159,anak,FIL,,True
2836,159,",",OTH,,True
2837,159,Ang,FIL,,True
2838,159,daming,FIL,,True
2839,159,nagtatanong,FIL,,True
2840,159,niyan,FIL,,True
2841,159,.,OTH,,True
2910,162,kahit,FIL,,True
2911,162,noong,FIL,,True
2912,162,araw,FIL,,True
2913,162,pa,FIL,,True
2914,162,sa,FIL,,True
2915,162,panahon,FIL,,True
2916,162,ni,FIL,,True
2917,162,moises,OTH,NE,True
2918,162,may,FIL,,True
2919,162,mga,FIL,,True
2920,162,agimat,FIL,,True
2921,162,na,FIL,,True
2922,162,ang,FIL,,True
2923,162,tao,FIL,,True
2924,162,sa,FIL,,True
2925,162,katunayan,FIL,,True
2926,162,binigyan,FIL,,True
2927,162,ng,FIL,,True
2928,162,Dios,FIL,NE,True
2929,162,si,FIL,,True
2930,162,moises,OTH,NE,True
2931,162,ng,FIL,,True
2932,162,kapangyarihan,FIL,,True
2933,162,tulad,FIL,,True
2934,162,na,FIL,,True
2935,162,lng,OTH,ABB,False
2936,162,ng,FIL,,True
2937,162,kanyang,FIL,,True
2938,162,baston,FIL,,True
2939,162,or,ENG,,True
2940,162,tungkod,FIL,,True
2941,162,na,FIL,,True
2942,162,naging,FIL,,True
2943,162,ahas,FIL,,True
2944,162,at,FIL,,True
2945,162,hinati,FIL,,True
2946,162,ang,FIL,,True
2947,162,dagat,FIL,,True
2948,162,sa,FIL,,True
2949,162,gitna,FIL,,True
2950,162,na,FIL,,True
2951,162,naging,FIL,,True
2952,162,lupa,FIL,,True
2953,162,daanan,FIL,,True
2954,162,.,OTH,,True
2977,164,Sa,FIL,,True
2978,164,salaysay,FIL,,True
2979,164,ng,FIL,,True
2980,164,testigong,FIL,,True
2981,164,si,FIL,,True
2982,164,Frenciss,OTH,NE,True
2983,164,Ruby,OTH,NE,True
2984,164,",",OTH,,True
2985,164,dating,FIL,,True
2986,164,kinakasama,FIL,,True
2987,164,ng,FIL,,True
2988,164,suspek,FIL,,True
2989,164,",",OTH,,True
2990,164,bago,FIL,,True
2991,164,ang,FIL,,True
2992,164,krimen,FIL,,True
2993,164,ay,FIL,,True
2994,164,patungo,FIL,,True
2995,164,umano,FIL,,True
2996,164,siya,FIL,,True
2997,164,sa,FIL,,True
2998,164,isang,FIL,,True
2999,164,common,ENG,,True
3000,164,comfort,ENG,,True
3001,164,room,ENG,,True
3002,164,sa,FIL,,True
3003,164,naturang,FIL,,True
3004,164,lugar,FIL,,True
3005,164,",",OTH,,True
3006,164,nang,FIL,,True
3007,164,makita,FIL,,True
3008,164,si,FIL,,True
3009,164,Ortillo,OTH,NE,True
3010,164,na,FIL,,True
3011,164,kasama,FIL,,True
3012,164,ang,FIL,,True
3013,164,isang,FIL,,True
3014,164,alyas,FIL,,True
3015,164,John,OTH,NE,True
3016,164,Dapulag,OTH,NE,True
3017,164,.,OTH,,True
3036,166,gantong,FIL,,True
3037,166,ganto,FIL,,True
3038,166,yung,FIL,,True
3039,166,scenario,ENG,,True
3040,166,ng,FIL,,True
3041,166,mga,FIL,,True
3042,166,batang,FIL,,True
3043,166,90's,OTH,,True
3044,166,pag,FIL,,True
3045,166,hapon,FIL,,True
3046,166,na,FIL,,True
3047,166,",",OTH,,True
3048,166,kwentuhan,FIL,,True
3049,166,ng,FIL,,True
3050,166,nangyare,FIL,,True
3051,166,sa,FIL,,True
3052,166,slamdunk,ENG,NE,True
3053,166,o,FIL,,True
3054,166,flame,ENG,NE,True
3055,166,of,ENG,NE,True
3056,166,recca,ENG,NE,True
3057,166,HAHAHAHAH,OTH,EXPR,True
3058,167,or,ENG,,True
3059,167,hayaan,FIL,,True
3060,167,ko,FIL,,True
3061,167,na,FIL,,True
3062,167,lang,FIL,,True
3063,167,masayang,FIL,,True
3064,167,ang,FIL,,True
3065,167,flight,ENG,,True
3066,167,ko,FIL,,True
3067,167,at,FIL,,True
3068,167,pera,FIL,,True
3069,167,ko,FIL,,True
3070,167,.,OTH,,True
3071,169,Ba't,FIL,,True
3072,169,kaya,FIL,,True
3073,169,iniiwan,FIL,,True
3074,169,pa,FIL,,True
3075,169,pinaginuman,FIL,,True
3076,169,at,FIL,,True
3077,169,pinagkainan,FIL,,True
3078,169,sa,FIL,,True
3079,169,loob,FIL,,True
3080,169,ng,FIL,,True
3081,169,bus,ENG,,True
3082,169,kung,FIL,,True
3083,169,pwede,FIL,,True
3084,169,naman,FIL,,True
3085,169,ibulsa,FIL,,True
3086,169,at,FIL,,True
3087,169,sa,FIL,,True
3088,169,bahay,FIL,,True
3089,169,na,FIL,,True
3090,169,lang,FIL,,True
3091,169,itapon,FIL,,True
3092,169,?,OTH,,True
3093,171,Sabihin,FIL,,True
3094,171,mo,FIL,,True
3095,171,:,OTH,,True
3096,171,"""",OTH,,True
3097,171,Kaya,FIL,,True
3098,171,hindi,FIL,,True
3099,171,ba,FIL,,True
3100,171,kayo,FIL,,True
3101,171,mangingilag,FIL,,True
3102,171,magkasala,FIL,,True
3103,171,?,OTH,,True
3104,171,"""",OTH,,True
3105,171,,OTH,,True
3123,174,Sa,FIL,,True
3124,174,isang,FIL,,True
3125,174,hiwalay,FIL,,True
3126,174,na,FIL,,True
3127,174,post,ENG,,True
3128,174,nito,FIL,,True
3129,174,",",OTH,,True
3130,174,may,FIL,,True
3131,174,nakapulupot,FIL,,True
3132,174,na,FIL,,True
3133,174,white,ENG,,True
3134,174,python,ENG,,True
3135,174,sa,FIL,,True
3136,174,katawan,FIL,,True
3137,174,ng,FIL,,True
3138,174,beauty,ENG,,True
3139,174,queen,ENG,,True
3140,174,habang,FIL,,True
3141,174,nakaupo,FIL,,True
3142,174,",",OTH,,True
3143,174,suot,FIL,,True
3144,174,ang,FIL,,True
3145,174,isang,FIL,,True
3146,174,red,ENG,,True
3147,174,skinny,ENG,,True
3148,174,outfit,ENG,,True
3149,174,.,OTH,,True
3150,176,Di,FIL,,True
3151,176,mo,FIL,,True
3152,176,na,FIL,,True
3153,176,alam,FIL,,True
3154,176,kung,FIL,,True
3155,176,saang,FIL,,True
3156,176,bahay,FIL,,True
3157,176,ka,FIL,,True
3158,176,nakitulog,FIL,,True
3159,177,Bagama't,FIL,,True
3160,177,ang,FIL,,True
3161,177,tao,FIL,,True
3162,177,nakakakita,FIL,,True
3163,177,man,FIL,,True
3164,177,.,OTH,,True
3165,177,malinaw,FIL,,True
3166,177,ang,FIL,,True
3167,177,paningin,FIL,,True
3168,177,.,OTH,,True
3169,180,Kapag,FIL,,True
3170,180,ang,FIL,,True
3171,180,isang,FIL,,True
3172,180,uri,FIL,,True
3173,180,ng,FIL,,True
3174,180,nabubuhay,FIL,,True
3175,180,na,FIL,,True
3176,180,nilalang,FIL,,True
3177,180,ay,FIL,,True
3178,180,masyadong,FIL,,True
3179,180,marami,FIL,,True
3180,180,sa,FIL,,True
3181,180,bilang,FIL,,True
3182,180,",",OTH,,True
3183,180,nanakawin,FIL,,True
3184,180,nito,FIL,,True
3185,180,sa,FIL,,True
3186,180,tao,FIL,,True
3187,180,ang,FIL,,True
3188,180,kanilang,FIL,,True
3189,180,pagkain,FIL,,True
3190,180,",",OTH,,True
3191,180,sisirain,FIL,,True
3192,180,ang,FIL,,True
3193,180,mga,FIL,,True
3194,180,pinagkukunan,FIL,,True
3195,180,ng,FIL,,True
3196,180,tubig,FIL,,True
3197,180,ng,FIL,,True
3198,180,mga,FIL,,True
3199,180,tao,FIL,,True
3200,180,",",OTH,,True
3201,180,at,FIL,,True
3202,180,sisirain,FIL,,True
3203,180,ang,FIL,,True
3204,180,kanilang,FIL,,True
3205,180,mga,FIL,,True
3206,180,bayan,FIL,,True
3207,180,.,OTH,,True
3277,185,Isinilang,FIL,,True
3278,185,ang,FIL,,True
3279,185,kanyang,FIL,,True
3280,185,panganay,FIL,,True
3281,185,na,FIL,,True
3282,185,sanggol,FIL,,True
3283,185,noong,FIL,,True
3284,185,Oktubre,FIL,NE,True
3285,185,taong,FIL,,True
3286,185,.,OTH,,True
3287,186,mabait,FIL,,True
3288,186,naman,FIL,,True
3289,186,ang,FIL,,True
3290,186,mga,FIL,,True
3291,186,Marcoses,OTH,NE,True
3292,186,",",OTH,,True
3293,186,malinis,FIL,,True
3294,186,ang,FIL,,True
3295,186,Pinas,FIL,NE,True
3296,186,daming,FIL,,True
3297,186,mga,FIL,,True
3298,186,ipinatayong,FIL,,True
3299,186,mga,FIL,,True
3300,186,building,ENG,,True
3301,186,gaya,FIL,,True
3302,186,ng,FIL,,True
3303,186,world,ENG,NE,True
3304,186,trade,ENG,NE,True
3305,186,kaya,FIL,,True
3306,186,lang,FIL,,True
3307,186,naging,FIL,,True
3308,186,ganid,FIL,,True
3309,186,sa,FIL,,True
3310,186,power,ENG,,True
3311,186,at,FIL,,True
3312,186,at,FIL,,True
3313,186,pera,FIL,,True
3314,186,.,OTH,,True
3315,187,Darating,FIL,,True
3316,187,ang,FIL,,True
3317,187,araw,FIL,,True
3318,187,na,FIL,,True
3319,187,malalagpasan,FIL,,True
3320,187,na,FIL,,True
3321,187,tayo,FIL,,True
3322,187,ng,FIL,,True
3323,187,Vietnam,OTH,NE,True
3324,187,.,OTH,,True
3325,189,Kahit,FIL,,True
3326,189,sa,FIL,,True
3327,189,susunod,FIL,,True
3328,189,na,FIL,,True
3329,189,bigayan,FIL,,True
3330,189,",",OTH,,True
3331,189,hindi,FIL,,True
3332,189,rin,FIL,,True
3333,189,sigurado,FIL,,True
3334,189,.,OTH,,True
3335,190,6:47,OTH,,True
3336,190,yung,FIL,,True
3337,190,hindi,FIL,,True
3338,190,na,FIL,,True
3339,190,kaya,FIL,,True
3340,190,ng,FIL,,True
3341,190,jr,OTH,ABB,True
3342,190,mo,FIL,,True
3343,190,bumangun,FIL,,False
3344,190,HAHAHAHAHA,OTH,EXPR,True
3381,192,Noong,FIL,,True
3382,192,Great,ENG,NE,True
3383,192,Depression,ENG,NE,True
3384,192,sa,FIL,,True
3385,192,USA,OTH,ABB_NE,True
3386,192,noong,FIL,,True
3387,192,1929,OTH,,True
3388,192,",",OTH,,True
3389,192,ang,FIL,,True
3390,192,akala,FIL,,True
3391,192,ng,FIL,,True
3392,192,mga,FIL,,True
3393,192,tao,FIL,,True
3394,192,",",OTH,,True
3395,192,na,FIL,,True
3396,192,since,ENG,,True
3397,192,may,FIL,,True
3398,192,economic,ENG,,True
3399,192,crisis,ENG,,True
3400,192,",",OTH,,True
3401,192,lahat,FIL,,True
3402,192,magtipid,FIL,,True
3403,192,.,OTH,,True
3404,193,Idaan,FIL,,True
3405,193,sa,FIL,,True
3406,193,kanta,FIL,,True
3407,193,ang,FIL,,True
3408,193,lumbay,FIL,,True
3409,193,.,OTH,,True
3455,198,Baka,FIL,,True
3456,198,meron,FIL,,True
3457,198,dumalaw,FIL,,True
3458,198,sa,FIL,,True
3459,198,akin,FIL,,True
3460,198,at,FIL,,True
3461,198,wag,FIL,,True
